Function_name,Description,Category,Syntax,Example,Tutorial_1,Tutorial_2,Tutorial_3,Tutorial_4
VLOOKUP,Searches for a value in the first column...,Lookup and reference,"VLOOKUP(lookup_value, table_array, col_index_num, [range_lookup])","=VLOOKUP(""Apple"", A2:B6, 2, FALSE)", Identify the value to search (lookup_value), Select the range of cells (table_array), Specify which column to return data from (col_index_num), Set range_lookup as FALSE for exact match
SUM,Adds all numbers in a range of cells.,Math and trigonometry,"SUM(number1, [number2], ...)",=SUM(A1:A6), Select the cells you want to add, Use the SUM function with the selected range, Press Enter to get the total,
IF,Returns one value if a condition is TRUE and another if FALSE.,Logical,"IF(logical_test, value_if_true, value_if_false)","=IF(A1>10, ""High"", ""Low"")", Write a condition you want to check (logical_test), Define what to return if TRUE, Define what to return if FALSE,
CONCATENATE,Joins two or more text strings into one.,Text,"CONCATENATE(text1, text2, ...)","=CONCATENATE(A1, "" "", B1)", Choose the text cells or values to join, Use CONCATENATE to combine them, Use quotation marks to add spaces or punctuation,
ABS,Returns the absolute value of a number,Math and trigonometry,,,,,,
ACCRINT,Returns the accrued interest for a security that pays periodic interest,Financial,,,,,,
ACCRINTM,Returns the accrued interest for a security that pays interest at maturity,Financial,,,,,,
ACOS,Returns the arccosine of a number,Math and trigonometry,,,,,,
ACOSH,Returns the inverse hyperbolic cosine of a number,Math and trigonometry,,,,,,
ACOT,Returns the arccotangent of a number,Math and trigonometry,,,,,,
ACOTH,Returns the hyperbolic arccotangent of a number,Math and trigonometry,,,,,,
AGGREGATE,Returns an aggregate in a list or database,Math and trigonometry,,,,,,
ADDRESS,Returns a reference as text to a single cell in a worksheet,Lookup and reference,,,,,,
AMORDEGRC,Returns the depreciation for each accounting period by using a depreciation coefficient,Financial,,,,,,
AMORLINC,Returns the depreciation for each accounting period,Financial,,,,,,
AND,Returns TRUE if all of its arguments are TRUE,Logical,,,,,,
ARABIC,"Converts a Roman number to Arabic, as a number",Math and trigonometry,,,,,,
AREAS,Returns the number of areas in a reference,Lookup and reference,,,,,,
ARRAYTOTEXT,Returns an array of text values from any specified range,Text,,,,,,
ASC,Changes full-width (double-byte) English letters or katakana within a character string to half-width (single-byte) characters,Text,,,,,,
ASIN,Returns the arcsine of a number,Math and trigonometry,,,,,,
ASINH,Returns the inverse hyperbolic sine of a number,Math and trigonometry,,,,,,
ATAN,Returns the arctangent of a number,Math and trigonometry,,,,,,
ATAN2,Returns the arctangent from x- and y-coordinates,Math and trigonometry,,,,,,
ATANH,Returns the inverse hyperbolic tangent of a number,Math and trigonometry,,,,,,
AVEDEV,Returns the average of the absolute deviations of data points from their mean,Statistical,,,,,,
AVERAGE,Returns the average of its arguments,Statistical,,,,,,
AVERAGEA,"Returns the average of its arguments, including numbers, text, and logical values",Statistical,,,,,,
AVERAGEIF,Returns the average (arithmetic mean) of all the cells in a range that meet a given criteria,Statistical,,,,,,
AVERAGEIFS,Returns the average (arithmetic mean) of all cells that meet multiple criteria.,Statistical,,,,,,
BAHTTEXT,"Converts a number to text, using the ß (baht) currency format",Text,,,,,,
BASE,Converts a number into a text representation with the given radix (base),Math and trigonometry,,,,,,
BESSELI,Returns the modified Bessel function In(x),Engineering,,,,,,
BESSELJ,Returns the Bessel function Jn(x),Engineering,,,,,,
BESSELK,Returns the modified Bessel function Kn(x),Engineering,,,,,,
BESSELY,Returns the Bessel function Yn(x),Engineering,,,,,,
BETADIST,Returns the beta cumulative distribution function,Compatibility,,,,,,
BETA.DIST,Returns the beta cumulative distribution function,Statistical,,,,,,
BETAINV,Returns the inverse of the cumulative distribution function for a specified beta distribution,Compatibility,,,,,,
BETA.INVn,Returns the inverse of the cumulative distribution function for a specified beta distribution,Statistical,,,,,,
BIN2DEC,Converts a binary number to decimal,Engineering,,,,,,
BIN2HEX,Converts a binary number to hexadecimal,Engineering,,,,,,
BIN2OCT,Converts a binary number to octal,Engineering,,,,,,
BINOMDIST,Returns the individual term binomial distribution probability,Compatibility,,,,,,
BINOM.DIST,Returns the individual term binomial distribution probability,Statistical,,,,,,
BINOM.DIST.RANGE,Returns the probability of a trial result using a binomial distribution,Statistical,,,,,,
BINOM.INV,Returns the smallest value for which the cumulative binomial distribution is less than or equal to a criterion value,Statistical,,,,,,
BITAND,Returns a 'Bitwise And' of two numbers,Engineering,,,,,,
BITLSHIFT,Returns a value number shifted left by shift_amount bits,Engineering,,,,,,
BITOR,Returns a bitwise OR of 2 numbers,Engineering,,,,,,
BITRSHIFT,Returns a value number shifted right by shift_amount bits,Engineering,,,,,,
BITXOR,Returns a bitwise 'Exclusive Or' of two numbers,Engineering,,,,,,
BYCOL,Applies a LAMBDA to each column and returns an array of the results,Logical,,,,,,
BYROW,Applies a LAMBDA to each row and returns an array of the results,Logical,,,,,,
CALL,Calls a procedure in a dynamic link library or code resource,Add-in and Automation,,,,,,
CEILING,Rounds a number to the nearest integer or to the nearest multiple of significance,Compatibility,,,,,,
CEILING.MATH,"Rounds a number up, to the nearest integer or to the nearest multiple of significance",Math and trigonometry,,,,,,
CEILING.PRECISE,"Rounds a number the nearest integer or to the nearest multiple of significance. Regardless of the sign of the number, the number is rounded up.",Math and trigonometry,,,,,,
CELL,"Returns information about the formatting, location, or contents of a cell",Information,,,,,,
CHAR,Returns the character specified by the code number,Text,,,,,,
CHIDIST,Returns the one-tailed probability of the chi-squared distribution,Compatibility,,,,,,
CHIINV,Returns the inverse of the one-tailed probability of the chi-squared distribution,Compatibility,,,,,,
CHITEST,Returns the test for independence,Compatibility,,,,,,
CHISQ.DIST,Returns the cumulative beta probability density function,Statistical,,,,,,
CHISQ.DIST.RT,Returns the one-tailed probability of the chi-squared distribution,Statistical,,,,,,
CHISQ.INV,Returns the cumulative beta probability density function,Statistical,,,,,,
CHISQ.INV.RT,Returns the inverse of the one-tailed probability of the chi-squared distribution,Statistical,,,,,,
CHISQ.TEST,Returns the test for independence,Statistical,,,,,,
CHOOSE,Chooses a value from a list of values,Lookup and reference,,,,,,
CHOOSECOLS,Returns the specified columns from an array,Lookup and reference,,,,,,
CHOOSEROWS,Returns the specified rows from an array,Lookup and reference,,,,,,
CLEAN,Removes all nonprintable characters from text,Text,,,,,,
CODE,Returns a numeric code for the first character in a text string,Text,,,,,,
COLUMN,Returns the column number of a reference,Lookup and reference,,,,,,
COLUMNS,Returns the number of columns in a reference,Lookup and reference,,,,,,
COMBIN,Returns the number of combinations for a given number of objects,Math and trigonometry,,,,,,
COMBINA,Returns the number of combinations with repetitions for a given number of items,Math and trigonometry,,,,,,
COMPLEX,Converts real and imaginary coefficients into a complex number,Engineering,,,,,,
CONCAT,"Combines the text from multiple ranges and/or strings, but it doesn't provide the delimiter or IgnoreEmpty arguments.",Text,,,,,,
CONCATENATE,Joins several text items into one text item,Text,,,,,,
CONFIDENCE,Returns the confidence interval for a population mean,Compatibility,,,,,,
CONFIDENCE.NORM,Returns the confidence interval for a population mean,Statistical,,,,,,
CONFIDENCE.T,"Returns the confidence interval for a population mean, using a Student's t distribution",Statistical,,,,,,
CONVERT,Converts a number from one measurement system to another,Engineering,,,,,,
CORREL,Returns the correlation coefficient between two data sets,Statistical,,,,,,
COS,Returns the cosine of a number,Math and trigonometry,,,,,,
COSH,Returns the hyperbolic cosine of a number,Math and trigonometry,,,,,,
COT,Returns the hyperbolic cosine of a number,Math and trigonometry,,,,,,
COTH,Returns the cotangent of an angle,Math and trigonometry,,,,,,
COUNT,Counts how many numbers are in the list of arguments,Statistical,,,,,,
COUNTA,Counts how many values are in the list of arguments,Statistical,,,,,,
COUNTBLANK,Counts the number of blank cells within a range,Statistical,,,,,,
COUNTIF,Counts the number of cells within a range that meet the given criteria,Statistical,,,,,,
COUNTIFS,Counts the number of cells within a range that meet multiple criteria,Statistical,,,,,,
COUPDAYBS,Returns the number of days from the beginning of the coupon period to the settlement date,Financial,,,,,,
COUPDAYS,Returns the number of days in the coupon period that contains the settlement date,Financial,,,,,,
COUPDAYSNC,Returns the number of days from the settlement date to the next coupon date,Financial,,,,,,
COUPNCD,Returns the next coupon date after the settlement date,Financial,,,,,,
COUPNUM,Returns the number of coupons payable between the settlement date and maturity date,Financial,,,,,,
COUPPCD,Returns the previous coupon date before the settlement date,Financial,,,,,,
COVAR,"Returns covariance, the average of the products of paired deviations",Compatibility,,,,,,
COVARIANCE.P,"Returns covariance, the average of the products of paired deviations",Statistical,,,,,,
COVARIANCE.S,"Returns the sample covariance, the average of the products deviations for each data point pair in two data sets",Statistical,,,,,,
CRITBINOM,Returns the smallest value for which the cumulative binomial distribution is less than or equal to a criterion value,Compatibility,,,,,,
CSC,Returns the cosecant of an angle,Math and trigonometry,,,,,,
CSCH,Returns the hyperbolic cosecant of an angle,Math and trigonometry,,,,,,
CUBEKPIMEMBER,"Returns a key performance indicator (KPI) name, property, and measure, and displays the name and property in the cell. A KPI is a quantifiable measurement, such as monthly gross profit or quarterly employee turnover, used to monitor an organization's performance.",Cube,,,,,,
CUBEMEMBER,Returns a member or tuple in a cube hierarchy. Use to validate that the member or tuple exists in the cube.,Cube,,,,,,
CUBEMEMBERPROPERTY,Returns the value of a member property in the cube. Use to validate that a member name exists within the cube and to return the specified property for this member.,Cube,,,,,,
CUBERANKEDMEMBER,"Returns the nth, or ranked, member in a set. Use to return one or more elements in a set, such as the top sales performer or top 10 students.",Cube,,,,,,
CUBESET,"Defines a calculated set of members or tuples by sending a set expression to the cube on the server, which creates the set, and then returns that set to Microsoft Office Excel.",Cube,,,,,,
CUBESETCOUNT,Returns the number of items in a set.,Cube,,,,,,
CUBEVALUE,Returns an aggregated value from a cube.,Cube,,,,,,
CUMIPMT,Returns the cumulative interest paid between two periods,Financial,,,,,,
CUMPRINC,Returns the cumulative principal paid on a loan between two periods,Financial,,,,,,
DATE,Returns the serial number of a particular date,Date and time,,,,,,
DATEDIF,"Calculates the number of days, months, or years between two dates. This function is useful in formulas where you need to calculate an age.",Date and time,,,,,,
DATEVALUE,Converts a date in the form of text to a serial number,Date and time,,,,,,
DAVERAGE,Returns the average of selected database entries,Database,,,,,,
DAY,Converts a serial number to a day of the month,Date and time,,,,,,
DAYS,Returns the number of days between two dates,Date and time,,,,,,
DAYS360,Calculates the number of days between two dates based on a 360-day year,Date and time,,,,,,
DB,Returns the depreciation of an asset for a specified period by using the fixed-declining balance method,Financial,,,,,,
DBCS,Changes half-width (single-byte) English letters or katakana within a character string to full-width (double-byte) characters,Text,,,,,,
DCOUNT,Counts the cells that contain numbers in a database,Database,,,,,,
DCOUNTA,Counts nonblank cells in a database,Database,,,,,,
DDB,Returns the depreciation of an asset for a specified period by using the double-declining balance method or some other method that you specify,Financial,,,,,,
DEC2BIN,Converts a decimal number to binary,Engineering,,,,,,
DEC2HEX,Converts a decimal number to hexadecimal,Engineering,,,,,,
DEC2OCT,Converts a decimal number to octal,Engineering,,,,,,
DECIMAL,Converts a text representation of a number in a given base into a decimal number,Math and trigonometry,,,,,,
DEGREES,Converts radians to degrees,Math and trigonometry,,,,,,
DELTA,Tests whether two values are equal,Engineering,,,,,,
DETECTLANGUAGE,Identifies the language of a specified text,Text,,,,,,
DEVSQ,Returns the sum of squares of deviations,Statistical,,,,,,
DGET,Extracts from a database a single record that matches the specified criteria,Database,,,,,,
DISC,Returns the discount rate for a security,Financial,,,,,,
DMAX,Returns the maximum value from selected database entries,Database,,,,,,
DMIN,Returns the minimum value from selected database entries,Database,,,,,,
DOLLAR,"Converts a number to text, using the $ (dollar) currency format",Text,,,,,,
DOLLARDE,"Converts a dollar price, expressed as a fraction, into a dollar price, expressed as a decimal number",Financial,,,,,,
DOLLARFR,"Converts a dollar price, expressed as a decimal number, into a dollar price, expressed as a fraction",Financial,,,,,,
DPRODUCT,Multiplies the values in a particular field of records that match the criteria in a database,Database,,,,,,
DROP,Excludes a specified number of rows or columns from the start or end of an array,Lookup and reference,,,,,,
DSTDEV,Estimates the standard deviation based on a sample of selected database entries,Database,,,,,,
DSTDEVP,Calculates the standard deviation based on the entire population of selected database entries,Database,,,,,,
DSUM,Adds the numbers in the field column of records in the database that match the criteria,Database,,,,,,
DURATION,Returns the annual duration of a security with periodic interest payments,Financial,,,,,,
DVAR,Estimates variance based on a sample from selected database entries,Database,,,,,,
DVARP,Calculates variance based on the entire population of selected database entries,Database,,,,,,
EDATE,Returns the serial number of the date that is the indicated number of months before or after the start date,Date and time,,,,,,
EFFECT,Returns the effective annual interest rate,Financial,,,,,,
ENCODEURL,Returns a URL-encoded string,Web,,,,,,
EOMONTH,Returns the serial number of the last day of the month before or after a specified number of months,Date and time,,,,,,
ERF,Returns the error function,Engineering,,,,,,
ERF.PRECISE,Returns the error function,Engineering,,,,,,
ERFC,Returns the complementary error function,Engineering,,,,,,
ERFC.PRECISE,Returns the complementary ERF function integrated between x and infinity,Engineering,,,,,,
ERROR.TYPE,Returns a number corresponding to an error type,Information,,,,,,
EUROCONVERT,"Converts a number to euros, converts a number from euros to a euro member currency, or converts a number from one euro member currency to another by using the euro as an intermediary (triangulation).",Add-in and Automation,,,,,,
EVEN,Rounds a number up to the nearest even integer,Math and trigonometry,,,,,,
EXACT,Checks to see if two text values are identical,Text,,,,,,
EXP,Returns e raised to the power of a given number,Math and trigonometry,,,,,,
EXPAND,Expands or pads an array to specified row and column dimensions,Lookup and reference,,,,,,
EXPON.DIST,Returns the exponential distribution,Statistical,,,,,,
EXPONDIST,Returns the exponential distribution,Compatibility,,,,,,
FACT,Returns the factorial of a number,Math and trigonometry,,,,,,
FACTDOUBLE,Returns the double factorial of a number,Math and trigonometry,,,,,,
false,Returns the logical value FALSE,Logical,,,,,,
F.DIST,Returns the F probability distribution,Statistical,,,,,,
FDIST,Returns the F probability distribution,Compatibility,,,,,,
F.DIST.RT,Returns the F probability distribution,Statistical,,,,,,
FILTER,Filters a range of data based on criteria you define,Lookup and reference,,,,,,
FILTERXML,Returns specific data from the XML content by using the specified XPath,Web,,,,,,
"FIND, FINDB",Finds one text value within another (case-sensitive),Text,,,,,,
F.INV,Returns the inverse of the F probability distribution,Statistical,,,,,,
F.INV.RT,Returns the inverse of the F probability distribution,Statistical,,,,,,
FINV,Returns the inverse of the F probability distribution,Compatibility,,,,,,
FISHER,Returns the Fisher transformation,Statistical,,,,,,
FISHERINV,Returns the inverse of the Fisher transformation,Statistical,,,,,,
FIXED,Formats a number as text with a fixed number of decimals,Text,,,,,,
FLOOR,"Rounds a number down, toward zero",Compatibility,,,,,,
FLOOR.MATH,"Rounds a number down, to the nearest integer or to the nearest multiple of significance",Math and trigonometry,,,,,,
FLOOR.PRECISE,"Rounds a number the nearest integer or to the nearest multiple of significance. Regardless of the sign of the number, the number is rounded up.",Math and trigonometry,,,,,,
FORECAST,Returns a value along a linear trend,Statistical,,,,,,
FORECAST.ETS,Returns a future value based on existing (historical) values by using the AAA version of the Exponential Smoothing (ETS) algorithm,Statistical,,,,,,
FORECAST.ETS.CONFINT,Returns a confidence interval for the forecast value at the specified target date,Statistical,,,,,,
FORECAST.ETS.SEASONALITY,Returns the length of the repetitive pattern Excel detects for the specified time series,Statistical,,,,,,
FORECAST.ETS.STAT,Returns a statistical value as a result of time series forecasting,Statistical,,,,,,
FORECAST.LINEAR,Returns a future value based on existing values,Statistical,,,,,,
FORMULATEXT,Returns the formula at the given reference as text,Lookup and reference,,,,,,
FREQUENCY,Returns a frequency distribution as a vertical array,Statistical,,,,,,
F.TEST,Returns the result of an F-test,Statistical,,,,,,
FTEST,Returns the result of an F-test,Compatibility,,,,,,
FV,Returns the future value of an investment,Financial,,,,,,
FVSCHEDULE,Returns the future value of an initial principal after applying a series of compound interest rates,Financial,,,,,,
GAMMA,Returns the Gamma function value,Statistical,,,,,,
GAMMA.DIST,Returns the gamma distribution,Statistical,,,,,,
GAMMADIST,Returns the gamma distribution,Compatibility,,,,,,
GAMMA.INV,Returns the inverse of the gamma cumulative distribution,Statistical,,,,,,
GAMMAINV,Returns the inverse of the gamma cumulative distribution,Compatibility,,,,,,
GAMMALN,"Returns the natural logarithm of the gamma function, Γ(x)",Statistical,,,,,,
GAMMALN.PRECISE,"Returns the natural logarithm of the gamma function, Γ(x)",Statistical,,,,,,
GAUSS,Returns 0.5 less than the standard normal cumulative distribution,Statistical,,,,,,
GCD,Returns the greatest common divisor,Math and trigonometry,,,,,,
GEOMEAN,Returns the geometric mean,Statistical,,,,,,
GESTEP,Tests whether a number is greater than a threshold value,Engineering,,,,,,
GETPIVOTDATA,Returns data stored in a PivotTable report,Lookup and reference,,,,,,
GROUPBY,"Helps a user group, aggregate, sort, and filter data based on the fields you specify",Lookup and reference,,,,,,
GROWTH,Returns values along an exponential trend,Statistical,,,,,,
HARMEAN,Returns the harmonic mean,Statistical,,,,,,
HEX2BIN,Converts a hexadecimal number to binary,Engineering,,,,,,
HEX2DEC,Converts a hexadecimal number to decimal,Engineering,,,,,,
HEX2OCT,Converts a hexadecimal number to octal,Engineering,,,,,,
HLOOKUP,Looks in the top row of an array and returns the value of the indicated cell,Lookup and reference,,,,,,
HOUR,Converts a serial number to an hour,Date and time,,,,,,
HSTACK,Appends arrays horizontally and in sequence to return a larger array,Lookup and reference,,,,,,
HYPERLINK,"Creates a shortcut or jump that opens a document stored on a network server, an intranet, or the Internet",Lookup and reference,,,,,,
HYPGEOM.DIST,Returns the hypergeometric distribution,Statistical,,,,,,
HYPGEOMDIST,Returns the hypergeometric distribution,Compatibility,,,,,,
IF,Specifies a logical test to perform,Logical,,,,,,
IFERROR,"Returns a value you specify if a formula evaluates to an error; otherwise, returns the result of the formula",Logical,,,,,,
IFNA,"Returns the value you specify if the expression resolves to #N/A, otherwise returns the result of the expression",Logical,,,,,,
IFS,Checks whether one or more conditions are met and returns a value that corresponds to the first TRUE condition.,Logical,,,,,,
IMABS,Returns the absolute value (modulus) of a complex number,Engineering,,,,,,
IMAGE,Returns an image from a given source,Lookup and reference,,,,,,
IMAGINARY,Returns the imaginary coefficient of a complex number,Engineering,,,,,,
IMARGUMENT,"Returns the argument theta, an angle expressed in radians",Engineering,,,,,,
IMCONJUGATE,Returns the complex conjugate of a complex number,Engineering,,,,,,
IMCOS,Returns the cosine of a complex number,Engineering,,,,,,
IMCOSH,Returns the hyperbolic cosine of a complex number,Engineering,,,,,,
IMCOT,Returns the cotangent of a complex number,Engineering,,,,,,
IMCSC,Returns the cosecant of a complex number,Engineering,,,,,,
IMCSCH,Returns the hyperbolic cosecant of a complex number,Engineering,,,,,,
IMDIV,Returns the quotient of two complex numbers,Engineering,,,,,,
IMEXP,Returns the exponential of a complex number,Engineering,,,,,,
IMLN,Returns the natural logarithm of a complex number,Engineering,,,,,,
IMLOG10,Returns the base-10 logarithm of a complex number,Engineering,,,,,,
IMLOG2,Returns the base-2 logarithm of a complex number,Engineering,,,,,,
IMPOWER,Returns a complex number raised to an integer power,Engineering,,,,,,
IMPRODUCT,Returns the product of complex numbers,Engineering,,,,,,
IMREAL,Returns the real coefficient of a complex number,Engineering,,,,,,
IMSEC,Returns the secant of a complex number,Engineering,,,,,,
IMSECH,Returns the hyperbolic secant of a complex number,Engineering,,,,,,
IMSIN,Returns the sine of a complex number,Engineering,,,,,,
IMSINH,Returns the hyperbolic sine of a complex number,Engineering,,,,,,
IMSQRT,Returns the square root of a complex number,Engineering,,,,,,
IMSUB,Returns the difference between two complex numbers,Engineering,,,,,,
IMSUM,Returns the sum of complex numbers,Engineering,,,,,,
IMTAN,Returns the tangent of a complex number,Engineering,,,,,,
INDEX,Uses an index to choose a value from a reference or array,Lookup and reference,,,,,,
